course_id,user_id,module_id,module_name,state,completed_at,items_count,completed_at_dt,completion_rank,completers_in_module,completion_rank_normalized
84936,86579,944341,Archivos,completed,2025-09-24T02:41:20Z,5,2025-09-24 02:41:20+00:00,32.0,41,0.775
84936,86579,882910,Unidad 1,completed,2025-08-18T20:25:14Z,6,2025-08-18 20:25:14+00:00,8.0,41,0.175
84936,86579,882920,Unidad 2,completed,2025-09-24T19:20:40Z,2,2025-09-24 19:20:40+00:00,5.0,41,0.1
84936,107496,944341,Archivos,completed,2025-10-07T18:47:43Z,5,2025-10-07 18:47:43+00:00,38.0,41,0.925
84936,107496,882910,Unidad 1,completed,2025-08-13T21:04:07Z,6,2025-08-13 21:04:07+00:00,7.0,41,0.15
84936,107496,882920,Unidad 2,completed,2025-10-07T18:47:43Z,2,2025-10-07 18:47:43+00:00,36.0,41,0.875
84936,91343,944341,Archivos,completed,2025-11-05T03:19:05Z,5,2025-11-05 03:19:05+00:00,41.0,41,1.0
84936,91343,882910,Unidad 1,completed,2025-11-05T03:19:05Z,6,2025-11-05 03:19:05+00:00,41.0,41,1.0
84936,91343,882920,Unidad 2,completed,2025-11-05T03:19:06Z,2,2025-11-05 03:19:06+00:00,41.0,41,1.0
84936,86350,944341,Archivos,completed,2025-09-10T17:01:11Z,5,2025-09-10 17:01:11+00:00,7.0,41,0.15
84936,86350,882910,Unidad 1,completed,2025-08-13T18:17:16Z,6,2025-08-13 18:17:16+00:00,6.0,41,0.125
84936,86350,882920,Unidad 2,completed,2025-09-24T20:02:01Z,2,2025-09-24 20:02:01+00:00,9.0,41,0.2
84936,114020,944341,Archivos,completed,2025-09-10T17:01:03Z,5,2025-09-10 17:01:03+00:00,5.0,41,0.1
84936,114020,882910,Unidad 1,completed,2025-08-20T19:48:23Z,6,2025-08-20 19:48:23+00:00,10.0,41,0.225
84936,114020,882920,Unidad 2,completed,2025-10-03T17:10:50Z,2,2025-10-03 17:10:50+00:00,31.0,41,0.75
84936,88793,944341,Archivos,completed,2025-09-11T12:06:52Z,5,2025-09-11 12:06:52+00:00,26.0,41,0.625
84936,88793,882910,Unidad 1,completed,2025-08-22T01:50:22Z,6,2025-08-22 01:50:22+00:00,21.0,41,0.5
84936,88793,882920,Unidad 2,completed,2025-10-01T18:21:36Z,2,2025-10-01 18:21:36+00:00,30.0,41,0.725
84936,81133,944341,Archivos,completed,2025-09-10T17:03:25Z,5,2025-09-10 17:03:25+00:00,16.0,41,0.375
84936,81133,882910,Unidad 1,completed,2025-08-20T18:17:52Z,6,2025-08-20 18:17:52+00:00,9.0,41,0.2
84936,81133,882920,Unidad 2,completed,2025-09-24T19:43:11Z,2,2025-09-24 19:43:11+00:00,8.0,41,0.175
84936,89397,944341,Archivos,completed,2025-10-08T15:10:52Z,5,2025-10-08 15:10:52+00:00,40.0,41,0.975
84936,89397,882910,Unidad 1,completed,2025-10-08T15:10:53Z,6,2025-10-08 15:10:53+00:00,40.0,41,0.975
84936,89397,882920,Unidad 2,completed,2025-10-08T15:10:53Z,2,2025-10-08 15:10:53+00:00,40.0,41,0.975
84936,90878,944341,Archivos,completed,2025-09-29T14:23:49Z,5,2025-09-29 14:23:49+00:00,35.0,41,0.85
84936,90878,882910,Unidad 1,completed,2025-09-29T14:23:49Z,6,2025-09-29 14:23:49+00:00,38.0,41,0.925
84936,90878,882920,Unidad 2,completed,2025-09-29T14:23:49Z,2,2025-09-29 14:23:49+00:00,14.0,41,0.325
84936,91444,944341,Archivos,completed,2025-09-10T17:11:34Z,5,2025-09-10 17:11:34+00:00,20.0,41,0.475
84936,91444,882910,Unidad 1,completed,2025-08-21T20:09:42Z,6,2025-08-21 20:09:42+00:00,14.0,41,0.325
84936,91444,882920,Unidad 2,completed,2025-10-01T13:16:05Z,2,2025-10-01 13:16:05+00:00,23.0,41,0.55
84936,89382,944341,Archivos,completed,2025-09-10T17:02:34Z,5,2025-09-10 17:02:34+00:00,13.0,41,0.3
84936,89382,882910,Unidad 1,completed,2025-09-10T17:02:34Z,6,2025-09-10 17:02:34+00:00,36.0,41,0.875
84936,89382,882920,Unidad 2,completed,2025-10-01T14:24:17Z,2,2025-10-01 14:24:17+00:00,26.0,41,0.625
84936,65280,944341,Archivos,completed,2025-10-01T13:41:39Z,5,2025-10-01 13:41:39+00:00,36.0,41,0.875
84936,65280,882910,Unidad 1,completed,2025-08-22T01:20:40Z,6,2025-08-22 01:20:40+00:00,20.0,41,0.475
84936,65280,882920,Unidad 2,completed,2025-10-01T13:41:39Z,2,2025-10-01 13:41:39+00:00,25.0,41,0.6
84936,65613,944341,Archivos,completed,2025-09-10T17:00:55Z,5,2025-09-10 17:00:55+00:00,2.0,41,0.025
84936,65613,882910,Unidad 1,completed,2025-08-22T03:20:15Z,6,2025-08-22 03:20:15+00:00,23.0,41,0.55
84936,65613,882920,Unidad 2,completed,2025-09-24T20:12:48Z,2,2025-09-24 20:12:48+00:00,10.0,41,0.225
84936,90041,944341,Archivos,completed,2025-09-10T17:01:41Z,5,2025-09-10 17:01:41+00:00,9.0,41,0.2
84936,90041,882910,Unidad 1,completed,2025-08-25T00:13:02Z,6,2025-08-25 00:13:02+00:00,27.0,41,0.65
84936,90041,882920,Unidad 2,completed,2025-10-07T12:59:05Z,2,2025-10-07 12:59:05+00:00,35.0,41,0.85
84936,90909,944341,Archivos,completed,2025-09-11T12:18:20Z,5,2025-09-11 12:18:20+00:00,27.0,41,0.65
84936,90909,882910,Unidad 1,completed,2025-08-27T01:43:11Z,6,2025-08-27 01:43:11+00:00,29.0,41,0.7
84936,90909,882920,Unidad 2,completed,2025-10-01T03:30:33Z,2,2025-10-01 03:30:33+00:00,19.0,41,0.45
84936,90356,944341,Archivos,completed,2025-09-10T18:43:23Z,5,2025-09-10 18:43:23+00:00,25.0,41,0.6
84936,90356,882910,Unidad 1,completed,2025-08-21T16:51:14Z,6,2025-08-21 16:51:14+00:00,12.0,41,0.275
84936,90356,882920,Unidad 2,completed,2025-10-01T13:07:23Z,2,2025-10-01 13:07:23+00:00,22.0,41,0.525
84936,89330,944341,Archivos,completed,2025-09-10T17:01:08Z,5,2025-09-10 17:01:08+00:00,6.0,41,0.125
84936,89330,882910,Unidad 1,completed,2025-08-22T00:15:35Z,6,2025-08-22 00:15:35+00:00,18.0,41,0.425
84936,89330,882920,Unidad 2,completed,2025-10-01T07:03:54Z,2,2025-10-01 07:03:54+00:00,20.0,41,0.475
84936,86667,944341,Archivos,completed,2025-09-10T17:03:58Z,5,2025-09-10 17:03:58+00:00,17.0,41,0.4
84936,86667,882910,Unidad 1,completed,2025-09-10T17:03:58Z,6,2025-09-10 17:03:58+00:00,37.0,41,0.9
84936,86667,882920,Unidad 2,completed,2025-10-07T22:35:56Z,2,2025-10-07 22:35:56+00:00,38.0,41,0.925
84936,86813,944341,Archivos,completed,2025-09-14T22:54:08Z,5,2025-09-14 22:54:08+00:00,30.0,41,0.725
84936,86813,882910,Unidad 1,completed,2025-07-30T20:53:09Z,6,2025-07-30 20:53:09+00:00,3.0,41,0.05
84936,86813,882920,Unidad 2,completed,2025-09-26T02:05:10Z,2,2025-09-26 02:05:10+00:00,12.0,41,0.275
84936,89774,944341,Archivos,completed,2025-09-10T17:01:50Z,5,2025-09-10 17:01:50+00:00,11.0,41,0.25
84936,89774,882910,Unidad 1,completed,2025-08-06T21:18:15Z,6,2025-08-06 21:18:15+00:00,5.0,41,0.1
84936,89774,882920,Unidad 2,completed,2025-09-24T20:32:59Z,2,2025-09-24 20:32:59+00:00,11.0,41,0.25
84936,89252,944341,Archivos,completed,2025-09-10T17:18:00Z,5,2025-09-10 17:18:00+00:00,22.0,41,0.525
84936,89252,882910,Unidad 1,completed,2025-08-22T00:11:50Z,6,2025-08-22 00:11:50+00:00,17.0,41,0.4
84936,89252,882920,Unidad 2,completed,2025-10-01T18:14:18Z,2,2025-10-01 18:14:18+00:00,29.0,41,0.7
84936,89322,944341,Archivos,completed,2025-10-08T15:10:14Z,5,2025-10-08 15:10:14+00:00,39.0,41,0.95
84936,89322,882910,Unidad 1,completed,2025-08-22T01:52:55Z,6,2025-08-22 01:52:55+00:00,22.0,41,0.525
84936,89322,882920,Unidad 2,completed,2025-10-08T15:10:14Z,2,2025-10-08 15:10:14+00:00,39.0,41,0.95
84936,87609,944341,Archivos,completed,2025-09-10T17:15:59Z,5,2025-09-10 17:15:59+00:00,21.0,41,0.5
84936,87609,882910,Unidad 1,completed,2025-08-27T02:39:03Z,6,2025-08-27 02:39:03+00:00,30.0,41,0.725
84936,87609,882920,Unidad 2,completed,2025-09-30T21:09:56Z,2,2025-09-30 21:09:56+00:00,16.0,41,0.375
84936,114072,944341,Archivos,completed,2025-09-10T17:04:41Z,5,2025-09-10 17:04:41+00:00,18.0,41,0.425
84936,114072,882910,Unidad 1,completed,2025-07-30T20:07:43Z,6,2025-07-30 20:07:43+00:00,2.0,41,0.025
84936,114072,882920,Unidad 2,completed,2025-09-24T18:58:29Z,2,2025-09-24 18:58:29+00:00,4.0,41,0.075
84936,86858,944341,Archivos,completed,2025-09-10T18:33:47Z,5,2025-09-10 18:33:47+00:00,24.0,41,0.575
84936,86858,882910,Unidad 1,completed,2025-08-25T12:22:02Z,6,2025-08-25 12:22:02+00:00,28.0,41,0.675
84936,86858,882920,Unidad 2,completed,2025-10-07T00:15:22Z,2,2025-10-07 00:15:22+00:00,33.0,41,0.8
84936,86824,944341,Archivos,completed,2025-10-01T18:00:16Z,5,2025-10-01 18:00:16+00:00,37.0,41,0.9
84936,86824,882910,Unidad 1,completed,2025-10-01T18:00:16Z,6,2025-10-01 18:00:16+00:00,39.0,41,0.95
84936,86824,882920,Unidad 2,completed,2025-10-01T18:00:16Z,2,2025-10-01 18:00:16+00:00,28.0,41,0.675
84936,90124,944341,Archivos,completed,2025-09-10T17:01:42Z,5,2025-09-10 17:01:42+00:00,10.0,41,0.225
84936,90124,882910,Unidad 1,completed,2025-09-10T17:01:43Z,6,2025-09-10 17:01:43+00:00,35.0,41,0.85
84936,90124,882920,Unidad 2,completed,2025-10-05T00:12:51Z,2,2025-10-05 00:12:51+00:00,32.0,41,0.775
84936,87207,944341,Archivos,completed,2025-09-10T17:00:54Z,5,2025-09-10 17:00:54+00:00,1.0,41,0.0
84936,87207,882910,Unidad 1,completed,2025-09-10T17:00:54Z,6,2025-09-10 17:00:54+00:00,33.0,41,0.8
84936,87207,882920,Unidad 2,completed,2025-10-07T12:53:50Z,2,2025-10-07 12:53:50+00:00,34.0,41,0.825
84936,82222,944341,Archivos,completed,2025-09-15T15:24:10Z,5,2025-09-15 15:24:10+00:00,31.0,41,0.75
84936,82222,882910,Unidad 1,completed,2025-08-23T18:05:24Z,6,2025-08-23 18:05:24+00:00,24.0,41,0.575
84936,82222,882920,Unidad 2,completed,2025-10-01T17:36:08Z,2,2025-10-01 17:36:08+00:00,27.0,41,0.65
84936,91026,944341,Archivos,completed,2025-09-10T17:03:18Z,5,2025-09-10 17:03:18+00:00,15.0,41,0.35
84936,91026,882910,Unidad 1,completed,2025-08-27T17:28:49Z,6,2025-08-27 17:28:49+00:00,31.0,41,0.75
84936,91026,882920,Unidad 2,completed,2025-10-07T20:00:48Z,2,2025-10-07 20:00:48+00:00,37.0,41,0.9
84936,89047,944341,Archivos,completed,2025-09-14T22:34:38Z,5,2025-09-14 22:34:38+00:00,29.0,41,0.7
84936,89047,882910,Unidad 1,completed,2025-08-24T03:04:14Z,6,2025-08-24 03:04:14+00:00,25.0,41,0.6
84936,89047,882920,Unidad 2,completed,2025-09-29T06:32:14Z,2,2025-09-29 06:32:14+00:00,13.0,41,0.3
84936,89878,944341,Archivos,completed,2025-09-10T17:23:40Z,5,2025-09-10 17:23:40+00:00,23.0,41,0.55
84936,89878,882910,Unidad 1,completed,2025-08-22T00:29:14Z,6,2025-08-22 00:29:14+00:00,19.0,41,0.45
84936,89878,882920,Unidad 2,completed,2025-10-01T00:11:00Z,2,2025-10-01 00:11:00+00:00,17.0,41,0.4
84936,40057,944341,Archivos,completed,2025-09-10T17:02:12Z,5,2025-09-10 17:02:12+00:00,12.0,41,0.275
84936,40057,882910,Unidad 1,completed,2025-09-09T19:50:25Z,6,2025-09-09 19:50:25+00:00,32.0,41,0.775
84936,40057,882920,Unidad 2,completed,2025-10-01T00:22:19Z,2,2025-10-01 00:22:19+00:00,18.0,41,0.425
84936,88378,944341,Archivos,completed,2025-09-10T17:00:58Z,5,2025-09-10 17:00:58+00:00,3.0,41,0.05
84936,88378,882910,Unidad 1,completed,2025-08-24T16:49:53Z,6,2025-08-24 16:49:53+00:00,26.0,41,0.625
84936,88378,882920,Unidad 2,completed,2025-10-01T13:25:03Z,2,2025-10-01 13:25:03+00:00,24.0,41,0.575
84936,64515,944341,Archivos,completed,2025-09-10T17:02:49Z,5,2025-09-10 17:02:49+00:00,14.0,41,0.325
84936,64515,882910,Unidad 1,completed,2025-08-21T21:26:46Z,6,2025-08-21 21:26:46+00:00,16.0,41,0.375
84936,64515,882920,Unidad 2,completed,2025-09-24T19:23:54Z,2,2025-09-24 19:23:54+00:00,7.0,41,0.15
84936,91423,944341,Archivos,completed,2025-09-10T17:00:59Z,5,2025-09-10 17:00:59+00:00,4.0,41,0.075
84936,91423,882910,Unidad 1,completed,2025-09-10T17:00:59Z,6,2025-09-10 17:00:59+00:00,34.0,41,0.825
84936,91423,882920,Unidad 2,completed,2025-09-30T18:50:04Z,2,2025-09-30 18:50:04+00:00,15.0,41,0.35
84936,90341,944341,Archivos,completed,2025-09-12T21:33:02Z,5,2025-09-12 21:33:02+00:00,28.0,41,0.675
84936,90341,882910,Unidad 1,completed,2025-08-06T17:21:53Z,6,2025-08-06 17:21:53+00:00,4.0,41,0.075
84936,90341,882920,Unidad 2,completed,2025-09-24T18:50:26Z,2,2025-09-24 18:50:26+00:00,2.0,41,0.025
84936,88467,944341,Archivos,completed,2025-09-10T17:01:12Z,5,2025-09-10 17:01:12+00:00,8.0,41,0.175
84936,88467,882910,Unidad 1,completed,2025-08-21T16:51:57Z,6,2025-08-21 16:51:57+00:00,13.0,41,0.3
84936,88467,882920,Unidad 2,completed,2025-10-01T12:32:57Z,2,2025-10-01 12:32:57+00:00,21.0,41,0.5
84936,90158,944341,Archivos,completed,2025-09-24T19:23:17Z,5,2025-09-24 19:23:17+00:00,34.0,41,0.825
84936,90158,882910,Unidad 1,completed,2025-08-21T13:24:50Z,6,2025-08-21 13:24:50+00:00,11.0,41,0.25
84936,90158,882920,Unidad 2,completed,2025-09-24T19:23:17Z,2,2025-09-24 19:23:17+00:00,6.0,41,0.125
84936,86640,944341,Archivos,completed,2025-09-24T18:50:28Z,5,2025-09-24 18:50:28+00:00,33.0,41,0.8
84936,86640,882910,Unidad 1,completed,2025-08-21T21:00:11Z,6,2025-08-21 21:00:11+00:00,15.0,41,0.35
84936,86640,882920,Unidad 2,completed,2025-09-24T18:50:28Z,2,2025-09-24 18:50:28+00:00,3.0,41,0.05
