course_id,course_name,account_id,total_students,prediction_potential_score,activity_based_score,combined_score,avg_page_views,avg_missing_rate,grade_mean,failure_rate
85999,TALL DE COMPETENCIAS DIGITALES-S04,230.0,26.0,100.0,95.3,97.65,506.3333333333333,0.3929884385766738,50.78346153846154,0.5384615384615384
87240,TALL DE COMPETENCIAS DIGITALES-T06,180.0,25.0,100.0,94.9,97.45,516.7692307692307,0.2275780780305667,45.1556,0.56
81759,MATEMÁTICAS PARA LA GESTIÓN II-P03,246.0,26.0,98.4,95.8,97.1,772.8888888888889,0.434669651336318,67.00538461538461,0.2692307692307692
87611,TALL DE COMPETENCIAS DIGITALES-T07,180.0,29.0,98.5,95.1,96.8,636.8965517241379,0.1747163896504667,65.09896551724138,0.2413793103448276
86006,ÁLGEBRA Y GEOMETRÍA-S04,230.0,18.0,93.8,95.7,94.75,498.05263157894734,0.3793859649122807,67.65888888888888,0.2222222222222222
86017,ÁLGEBRA Y GEOMETRÍA-S01,230.0,29.0,94.2,94.2,94.2,410.43333333333334,0.2928968253968254,67.31620689655172,0.2068965517241379
80793,DIBUJO Y MODELADO DIGITAL-S03,230.0,24.0,95.6,92.4,94.0,384.6666666666667,0.412037037037037,49.69,0.6363636363636364
85111,TEORÍAS PSICOLÓGICAS IV-S02,231.0,39.0,95.7,89.8,92.75,155.0,0.225,71.72692307692307,0.358974358974359
81939,TALLER DE HABILID. PROF. II-P02,247.0,32.0,90.0,92.9,91.45,967.3030303030304,0.5385368839914294,80.6278125,0.1875
81568,TRAB. SOCIAL CON COLECTIVOS II-T04,179.0,21.0,87.8,87.8,87.8,994.904761904762,0.1060677417820275,64.8795238095238,0.2857142857142857
86075,FUNDAMENTOS DE MATEMÁTICAS-T04,178.0,35.0,85.4,90.1,87.75,870.9166666666666,0.427662037037037,68.1885294117647,0.2941176470588235
85205,DIRECCIÓN DE ARTE-P01,245.0,20.0,83.5,88.2,85.85,303.8,0.5375,75.5275,0.2
80808,DIBUJO Y MODELADO DIGITAL-S01,230.0,28.0,79.3,89.0,84.15,364.8965517241379,0.3448275862068965,43.25076923076923,0.8461538461538461
71012,CLÍN INTEG DEL NIÑO Y ADOLES I-P01,244.0,51.0,86.1,81.6,83.85,3059.3076923076924,0.0541549953314659,348.7156862745098,0.0196078431372549
85113,TEORÍAS PSICOLÓGICAS IV-S01,231.0,40.0,81.7,85.7,83.7,134.4878048780488,0.1504065040650406,65.14078947368421,0.3157894736842105
86482,AMBIENTE CONSTRUIDO-T02,180.0,30.0,87.9,78.2,83.05000000000001,583.5483870967741,0.717741935483871,49.49133333333334,0.4666666666666667
81203,FUND. ANTROPOLÓGICOS INTERV.-S02,229.0,30.0,77.6,87.6,82.6,821.3225806451613,0.3924731182795699,73.50233333333333,0.1
75160,PRECLÍNICO BIOMAT DENTALES I-P06,244.0,36.0,84.7,78.3,81.5,3214.6944444444443,0.0,57.33611111111111,0.4444444444444444
85161,PSICOPAT Y PSICOF INF JUVENIL-T01,181.0,35.0,71.4,89.9,80.65,529.1428571428571,0.3571428571428571,238.16342857142857,0.0
85278,MATEMÁTICAS PARA LA GESTIÓN II-S01,228.0,31.0,75.1,83.4,79.25,658.0967741935484,0.4573055028462998,87.5,0.064516129032258
81145,EPIDEMIOLOGÍA Y SALUD-T01,177.0,46.0,72.3,83.5,77.9,1280.106382978723,0.3543371522094926,82.60173913043478,0.0869565217391304
81760,MATEMÁTICAS PARA LA GESTIÓN II-P01,246.0,31.0,71.8,81.9,76.85,598.4193548387096,0.3655913978494624,85.71827586206896,0.0689655172413793
81200,FUND. ANTROPOLÓGICOS INTERV.-S01,229.0,35.0,69.3,83.8,76.55,934.4722222222222,0.3055555555555555,79.19885714285714,0.0857142857142857
85963,ÁLGEBRA Y GEOMETRÍA-T01,180.0,28.0,70.3,82.1,76.19999999999999,762.1724137931035,0.3855799373040752,79.6508,0.04
81919,ANATOMÍA DE CUELLO Y CABEZA-P01,244.0,35.0,69.3,81.8,75.55,2980.2,0.5142857142857142,69.25085714285714,0.1428571428571428
82270,OPTATIVO DE ESPECIALIDAD II-T03,180.0,15.0,70.3,80.4,75.35,316.9375,0.416344246031746,110.3,0.0
81151,CARIOLOG Y ODONTO PREVEN (A S)-T01,177.0,24.0,67.9,82.3,75.1,1276.72,0.132,81.30434782608695,0.0434782608695652
82816,INTERVENCIÓN CLÍNICA ADULTO-P06,247.0,54.0,63.7,83.3,73.5,323.35185185185185,0.4537037037037037,145.7144117647059,0.0
85232,DIRECCIÓN DE ARTE-P03,245.0,17.0,66.1,80.2,73.15,346.3529411764706,0.4803921568627451,74.90294117647059,0.1176470588235294
84230,PSIC DEL DES II: ADOLES Y ADUL-S07,231.0,45.0,72.6,73.3,72.94999999999999,572.5111111111111,0.7354497354497355,106.7853846153846,0.0
84594,DIRECCIÓN DE ARTE-P02,245.0,24.0,68.6,77.0,72.8,314.96,0.58,79.02708333333334,0.0416666666666666
85128,INTERV PSICOED CONTEX ESC A S-S06,231.0,48.0,70.9,73.6,72.25,373.16326530612247,0.6489795918367347,123.52857142857142,0.0952380952380952
75159,PRECLÍNICO BIOMAT DENTALES I-P01,244.0,32.0,70.0,73.6,71.8,2287.181818181818,0.0,68.140625,0.125
82859,PSIC DEL DES II: ADOLES Y ADUL-P01,247.0,50.0,66.6,72.1,69.35,637.18,0.73,140.6235,0.0
85381,FUNDAMENTOS DE MATEMÁTICAS-T01,180.0,22.0,65.5,70.0,67.75,375.54545454545456,0.6643356643356644,77.20941176470588,0.0588235294117647
82798,MÓD DIAG II: CIR ORAL Y PERIOD-P01,244.0,48.0,57.5,76.4,66.95,2044.469387755102,0.0612244897959183,94.09891304347826,0.0217391304347826
71859,CLÍN INTEG DEL NIÑO Y ADOLES I-T01,177.0,57.0,53.1,78.5,65.8,1915.0862068965516,0.4568965517241379,77.1,0.1176470588235294
81201,TRAB. SOCIAL E INTERV. SOCIAL-S01,229.0,32.0,51.8,74.9,63.35,930.121212121212,0.5757575757575758,92.61363636363636,0.0
81764,ADMINISTRACIÓN PÚBLICA CHILENA-P02,246.0,33.0,56.9,61.6,59.25,237.73529411764707,0.7843137254901961,79.28625,0.125
85093,MET. Y ANÁLISIS DE DATOS CUAL.-S01,231.0,39.0,46.7,58.5,52.6,64.8,0.7666666666666666,88.11238095238095,0.0476190476190476
81936,BIOFÍSICA-P01,244.0,36.0,20.0,81.4,50.7,1875.3055555555557,0.1601851851851851,90.36666666666666,0.0
81147,HISTOLOGÍA Y EMBRIOLOGÍA GRAL.-T01,177.0,45.0,19.688888888888886,79.7,49.69444444444444,1743.3695652173913,0.3923913043478261,95.81113636363636,0.0
85106,DESEMPEÑO ÉTICO DEL PSICÓLOGO-S07,231.0,48.0,20.0,78.0,49.0,647.6938775510204,0.1632653061224489,97.67625,0.0
81144,BIOFÍSICA-T04,177.0,29.0,18.551724137931036,77.9,48.22586206896552,1689.9666666666667,0.1688840788840789,95.93307692307692,0.0
81770,METOD. DE LA INVEST.-P01,246.0,29.0,20.0,75.6,47.8,918.1333333333332,0.0746969696969696,71.32793103448276,0.1379310344827586
80824,OPTATIVO DE ESPECIALIDAD I-S02,230.0,15.0,20.0,75.3,47.65,194.0,0.2239583333333333,90.46666666666668,0.0
85088,PSICOLOGÍA JURÍDICA-S04,231.0,48.0,20.0,73.8,46.9,572.7916666666666,0.0833333333333333,88.53708333333333,0.0
86083,FUNDAMENTOS DE MATEMÁTICAS-T07,178.0,22.0,18.727272727272727,74.8,46.763636363636365,389.54545454545456,0.5734265734265734,77.5585,0.0
81934,BIOFÍSICA-P03,244.0,15.0,20.0,73.3,46.65,1985.2,0.0722222222222222,87.26733333333334,0.0
81150,BIOFÍSICA-T01,177.0,35.0,18.4,74.6,46.5,1919.0,0.1053571428571428,91.75064516129032,0.0
