course_id,course_name,risk_score,avg_missing_rate,avg_page_views
81759,MATEMÁTICAS PARA LA GESTIÓN II-P03,0,0.434669651336318,772.8888888888889
86006,ÁLGEBRA Y GEOMETRÍA-S04,0,0.3793859649122807,498.05263157894734
85999,TALL DE COMPETENCIAS DIGITALES-S04,0,0.3929884385766738,506.3333333333333
87611,TALL DE COMPETENCIAS DIGITALES-T07,0,0.1747163896504667,636.8965517241379
87240,TALL DE COMPETENCIAS DIGITALES-T06,0,0.2275780780305667,516.7692307692307
86017,ÁLGEBRA Y GEOMETRÍA-S01,0,0.2928968253968254,410.43333333333334
81939,TALLER DE HABILID. PROF. II-P02,0,0.5385368839914294,967.3030303030304
80793,DIBUJO Y MODELADO DIGITAL-S03,0,0.412037037037037,384.6666666666667
86075,FUNDAMENTOS DE MATEMÁTICAS-T04,0,0.427662037037037,870.9166666666666
81879,QUÍMICA ORGÁNICA-P01,0,0.34757326007326,2247.675
85161,PSICOPAT Y PSICOF INF JUVENIL-T01,0,0.3571428571428571,529.1428571428571
85111,TEORÍAS PSICOLÓGICAS IV-S02,1,0.225,155.0
81887,PROGRAMACIÓN-P07,0,0.3378205128205128,591.6730769230769
80808,DIBUJO Y MODELADO DIGITAL-S01,0,0.3448275862068965,364.8965517241379
85205,DIRECCIÓN DE ARTE-P01,0,0.5375,303.8
81568,TRAB. SOCIAL CON COLECTIVOS II-T04,0,0.1060677417820275,994.904761904762
81203,FUND. ANTROPOLÓGICOS INTERV.-S02,0,0.3924731182795699,821.3225806451613
85113,TEORÍAS PSICOLÓGICAS IV-S01,1,0.1504065040650406,134.4878048780488
81200,FUND. ANTROPOLÓGICOS INTERV.-S01,0,0.3055555555555555,934.4722222222222
81145,EPIDEMIOLOGÍA Y SALUD-T01,0,0.3543371522094926,1280.106382978723
85278,MATEMÁTICAS PARA LA GESTIÓN II-S01,0,0.4573055028462998,658.0967741935484
82816,INTERVENCIÓN CLÍNICA ADULTO-P06,0,0.4537037037037037,323.35185185185185
82699,FENÓMENOS DE TRANSPORTE-P01,0,0.0625,835.8333333333334
81151,CARIOLOG Y ODONTO PREVEN (A S)-T01,0,0.132,1276.72
85963,ÁLGEBRA Y GEOMETRÍA-T01,0,0.3855799373040752,762.1724137931035
81760,MATEMÁTICAS PARA LA GESTIÓN II-P01,0,0.3655913978494624,598.4193548387096
81919,ANATOMÍA DE CUELLO Y CABEZA-P01,0,0.5142857142857142,2980.2
71012,CLÍN INTEG DEL NIÑO Y ADOLES I-P01,0,0.0541549953314659,3059.3076923076924
81936,BIOFÍSICA-P01,0,0.1601851851851851,1875.3055555555557
82270,OPTATIVO DE ESPECIALIDAD II-T03,0,0.416344246031746,316.9375
85232,DIRECCIÓN DE ARTE-P03,0,0.4803921568627451,346.3529411764706
81147,HISTOLOGÍA Y EMBRIOLOGÍA GRAL.-T01,0,0.3923913043478261,1743.3695652173913
82708,MÉTODOS NUMÉRICOS-P01,0,0.1111111111111111,649.4736842105264
71859,CLÍN INTEG DEL NIÑO Y ADOLES I-T01,0,0.4568965517241379,1915.0862068965516
75160,PRECLÍNICO BIOMAT DENTALES I-P06,1,0.0,3214.6944444444443
86482,AMBIENTE CONSTRUIDO-T02,1,0.717741935483871,583.5483870967741
85106,DESEMPEÑO ÉTICO DEL PSICÓLOGO-S07,0,0.1632653061224489,647.6938775510204
81144,BIOFÍSICA-T04,0,0.1688840788840789,1689.9666666666667
82715,TRANSFERENCIA DE MASA-P01,0,0.0952380952380952,896.2380952380952
84594,DIRECCIÓN DE ARTE-P02,0,0.58,314.96
82798,MÓD DIAG II: CIR ORAL Y PERIOD-P01,1,0.0612244897959183,2044.469387755102
81770,METOD. DE LA INVEST.-P01,0,0.0746969696969696,918.1333333333332
80824,OPTATIVO DE ESPECIALIDAD I-S02,0,0.2239583333333333,194.0
85140,DESEMPEÑO ÉTICO DEL PSICÓLOGO-S04,0,0.5691489361702128,596.4893617021277
85996,TALL DE COMPETENCIAS DIGITALES-S03,0,0.5619832453105081,464.1470588235294
81201,TRAB. SOCIAL E INTERV. SOCIAL-S01,0,0.5757575757575758,930.121212121212
81197,GESTIÓN DE LA DIVERSIDAD -S01,0,0.3720930232558139,344.27906976744185
86083,FUNDAMENTOS DE MATEMÁTICAS-T07,0,0.5734265734265734,389.54545454545456
81150,BIOFÍSICA-T01,0,0.1053571428571428,1919.0
85088,PSICOLOGÍA JURÍDICA-S04,0,0.0833333333333333,572.7916666666666
75159,PRECLÍNICO BIOMAT DENTALES I-P01,1,0.0,2287.181818181818
85128,INTERV PSICOED CONTEX ESC A S-S06,0,0.6489795918367347,373.16326530612247
84230,PSIC DEL DES II: ADOLES Y ADUL-S07,1,0.7354497354497355,572.5111111111111
81934,BIOFÍSICA-P03,0,0.0722222222222222,1985.2
82606,GEST. DE PROC. Y DISEÑO ORGA.-P01,0,0.6347117794486216,633.1578947368421
82859,PSIC DEL DES II: ADOLES Y ADUL-P01,1,0.73,637.18
81633,TRAB. SOCIAL CON COLECTIVOS II-T01,0,0.0364100185528757,813.6071428571429
85381,FUNDAMENTOS DE MATEMÁTICAS-T01,0,0.6643356643356644,375.54545454545456
81888,ÁLGEBRA-P07,0,0.5989974937343359,544.9122807017544
86339,PROC Y TEC DE CONS I EV. CICLO-S01,0,0.6634615384615384,307.5769230769231
85123,PSICOLOGÍA DE LA SALUD-S07,0,0.0,730.3255813953489
84229,PSIC DEL DES II: ADOLES Y ADUL-S04,0,0.0,1408.3478260869565
70170,QUÍMICA INORGÁNICA-P01,1,0.7752785409035409,1744.3333333333333
81621,ANÁLISIS DATOS CUANTITATIVOS-T01,0,0.0,220.4090909090909
81576,ANÁLISIS DATOS CUANTITATIVOS-T04,0,0.0,254.42857142857144
85097,EVALUACIÓN PSICOMÉTRICA-S07,1,0.7536231884057971,514.1304347826087
82959,TEORÍA PSICOLÓGICAS II-P02,1,0.862261268143621,569.3137254901961
81764,ADMINISTRACIÓN PÚBLICA CHILENA-P02,1,0.7843137254901961,237.73529411764707
84558,INTERVENCIÓN CLÍNICA ADULTO-T01,1,0.7906976744186046,497.90697674418607
85100,EVALUACIÓN PSICOMÉTRICA-S04,1,0.7821969696969697,418.52272727272725
85093,MET. Y ANÁLISIS DE DATOS CUAL.-S01,2,0.7666666666666666,64.8
71857,CLÍN INT DEL NIÑO Y ADOLES II-T01,0,0.4428571428571428,1603.7428571428572
86008,MECÁNICA Y RESIS DE MATERIALES-S01,1,0.345679012345679,570.074074074074
82778,CARIOLOG Y ODONTO PREVEN (A S)-P01,1,0.5,2021.6612903225807
81143,BIOQUÍMICA-T01,1,0.40625,1127.1666666666667
80810,PROGRAMACIÓN Y CONTROL OBRAS-S01,0,0.42,479.15
82105,TRAB. SOCIAL CON COLECTIVOS II-S01,0,0.4699822107716844,1157.9473684210527
82713,PROBABILIDAD Y ESTADÍSTICA-P01,0,0.3918918918918919,658.1351351351351
82083,ANÁLISIS DE DATOS CUALITATIVOS-S01,0,0.4126436781609195,956.896551724138
81589,DDHH Y TRAB. SOCIAL-T02,0,0.4473684210526316,539.2631578947369
82706,CÁLCULO III-P04,0,0.3647058823529411,558.2352941176471
84616,INTERVENCIÓN CLÍNICA ADULTO-T12,0,0.1729729729729729,463.8108108108109
81761,METOD. DE LA INVEST.-P03,0,0.4922755815612958,1787.607142857143
85286,METOD. DE LA INVEST.-S01,0,0.4246309246309246,1199.6129032258063
82084,TRAB. SOCIAL Y POLÍT. PÚBLICAS-S02,0,0.4512195121951219,456.5365853658537
82082,ANÁLISIS DE DATOS CUALITATIVOS-S04,0,0.4558823529411764,944.7058823529412
81626,TRAB. SOCIAL E INTERV. SOCIAL-T04,0,0.4375,412.0416666666667
85281,ADMINISTRACIÓN PÚBLICA CHILENA-S01,0,0.3125,287.875
81581,INVESTIGACIÓN SOCIAL-T02,0,0.4603174603174603,371.9047619047619
84560,PSICOLOGÍA JURÍDICA-T01,0,0.5416666666666666,458.3421052631579
82702,MECÁNICA DE FLUIDOS-P01,1,0.5789473684210527,413.2631578947368
82262,ESTABILIDAD ESTRUCTURAL-T01,0,0.5396825396825397,314.8095238095238
81597,OPTATIVO DE PROFUNDIZACIÓN IV-T02,0,0.3870967741935484,129.03225806451613
81582,OPTATIVO DE PROFUNDIZACIÓN IV-T01,0,0.53125,222.09375
81617,ANÁLISIS DE DATOS CUALITATIVOS-T04,0,0.5,212.94117647058823
85092,OPTATIVO DE ESPECIALIDAD III-S03,0,0.4787234042553192,179.9787234042553
86043,INTERNADO CLÍNICO II-T01,0,0.0984555984555984,713.027027027027
85089,OPTATIVO DE ESPECIALIDAD III-S02,0,0.53125,173.25
82863,PSICOPAT Y PSICOF INF JUVENIL-P07,0,0.5769230769230769,321.56410256410254
82710,FISICOQUÍMICA-P01,0,0.0929824561403508,1571.157894736842
81766,DERECHO CONSTITUCIONAL-P02,0,0.5192307692307693,219.3846153846154
84593,RETAIL Y TRADE MARKETING-P01,0,0.58203125,444.375
82716,FUNDAMENTOS DE ECONOMÍA-P01,1,0.64,464.0
81199,TRAB. SOCIAL E INTERV. SOCIAL-S04,0,0.6182795698924731,764.8064516129032
85121,MET. Y ANÁLISIS DE DATOS CUAL.-S04,0,0.5796747967479675,365.4146341463415
81591,DDHH Y TRAB. SOCIAL-T01,0,0.075,386.5
81601,TRAB. SOCIAL E INTERV. SOCIAL-T01,0,0.6363636363636364,529.9090909090909
82263,OPTATIVO DE ESPECIALIDAD I-T02,0,0.5714285714285714,144.10714285714286
84618,DESEMPEÑO ÉTICO DEL PSICÓLOGO-T04,0,0.6323529411764706,325.6764705882353
84595,RETAIL Y TRADE MARKETING-P02,0,0.6339285714285714,451.3928571428572
85786,FUNDAMENTOS DE MATEMÁTICAS-S01,0,0.6240601503759399,375.2105263157895
70999,CLÍN INTEG DEL AD Y AD MAY I-P01,1,0.6981132075471698,2215.132075471698
81590,GES DE POLÍT SECT(EV DE CICLO)-T02,0,0.0967741935483871,100.41935483870968
85162,BRANDING-P01,0,0.675609756097561,551.439024390244
81198,GESTIÓN DE LA DIVERSIDAD -S02,0,0.0461538461538461,822.7307692307693
82582,GEST. DE INST DE MERCADOS REG-P01,0,0.0344827586206896,434.2413793103448
84611,GEST. RR. FÍSICOS TECNOLÓGICOS-S01,0,0.6509803921568628,419.96666666666664
85168,PLATAFORMA DIGITAL-P02,0,0.6813186813186813,558.7307692307693
82090,TRAB. SOCIAL CON COLECTIVOS II-S04,0,0.6827857269033739,1127.891891891892
82062,INVESTIGACIÓN SOCIAL-S02,0,0.6944444444444444,544.7777777777778
84228,PSIC DEL DES II: ADOLES Y ADUL-S01,1,0.7101449275362318,523.4565217391304
85180,PSICOLOGÍA DE LA SALUD-T07,0,0.6909863945578232,435.7142857142857
81877,CÁLCULO I-P07,1,0.715224358974359,826.9615384615385
71843,PATOLOGÍA ORAL-T01,2,0.75,5704.21875
82880,INTERVENCIÓN CLÍNICA ADULTO-P01,2,0.7169811320754716,387.52830188679246
85217,BRANDING-P02,0,0.6889952153110048,447.89473684210526
84597,OPTATIVO DE ESPECIALIDAD II-P02,0,0.6956521739130435,424.9130434782609
87287,CUBICACIÓN DE MATERIALES-T01,1,0.730072463768116,419.7173913043478
81579,INNOV. SOCIAL Y DRLLO-T01,0,0.6956521739130435,252.69565217391303
81615,ÉTICA Y GLOBALIZACIÓN -T02,1,0.7058823529411765,394.05882352941177
85183,EVALUACIÓN PSICOMÉTRICA-T01,2,0.775,612.35
71845,PRECLÍNICO BIOMAT DENTALES I-T01,1,0.0,403.93939393939394
82067,TRAB SOCIAL EN CONTEX FAMES II-S01,0,0.0,611.7058823529412
86007,SISTEMA DE GESTIÓN INTEGRADA-S02,1,0.7080745341614907,347.2608695652174
85098,INTERV. PSICOSOCIAL GRUPOS-S11,1,0.717391304347826,366.7608695652174
82271,OPTATIVO DE ESPECIALIDAD II-T02,0,0.0555555555555555,167.05555555555554
81599,OPTATIVO DE PROFUNDIZACIÓN III-T01,1,0.71875,278.90625
81514,ARQ. DEL PAISAJE ESPEC. B-1-T01,0,0.6764705882352942,140.5
71851,CLÍNIC INTEG ADUL Y A.MAYOR II-T01,2,0.7872340425531915,2827.7021276595747
81563,PROYECTOS SOCIALES II-T02,0,0.0,375.7826086956522
85166,TEORÍA PSICOLÓGICAS II-T01,2,0.7906976744186046,672.5116279069767
85974,AMBIENTE CONSTRUIDO-T01,1,0.7685185185185185,627.7407407407408
81605,GES DE POLÍT SECT(EV DE CICLO)-T01,2,0.7272727272727273,289.6969696969697
82104,INVESTIGACIÓN SOCIAL-S01,1,0.7696078431372549,564.3235294117648
81620,PROYECTOS SOCIALES II-T01,0,0.0,349.5
85145,INTRO. A LA INVEST. EN PSICO.-S03,1,0.7443181818181818,392.3863636363636
80809,AMBIENTE CONSTRUIDO-S02,0,0.0,406.2608695652174
85172,OPTATIVO DE ESPECIALIDAD II-P01,1,0.7368421052631579,385.4736842105263
81223,OPTATIVO DE PROFUNDIZACIÓN III-S02,0,0.65625,114.2
81204,FUND. SOCIOLÓGICOS INTERV.-S01,1,0.7727272727272727,519.5909090909091
84620,PSICOLOGÍA JURÍDICA-T04,1,0.75,441.56410256410254
85260,PLATAFORMA DIGITAL-P03,1,0.7908163265306123,510.6071428571428
85170,PSICOPAT Y PSICOF INF JUVENIL-T04,1,0.7999999999999999,471.06666666666666
71846,PATOLOGÍA E INMUNOLOGÍA GRAL.-T01,2,0.8095238095238095,4465.523809523809
80800,AMBIENTE CONSTRUIDO-S01,0,0.0,405.6
85156,PLATAFORMA DIGITAL-P01,1,0.7582417582417582,430.2692307692308
85223,OPTATIVO DE ESPECIALIDAD II-P03,1,0.7125,292.7
81224,GES DE POLÍT SECT(EV DE CICLO)-S02,1,0.7111111111111111,253.525
81574,OPTATIVO DE PROFUNDIZACIÓN III-T02,1,0.7241379310344828,198.20689655172413
81624,GESTIÓN DE LA DIVERSIDAD -T01,1,0.0,275.15384615384613
80822,EFICIENCIA ENERGÉTICA-S01,0,0.0,345.15
82573,GESTIÓN DE PERSONAS-P01,2,0.7317073170731707,197.8048780487805
80842,ADM. Y GEST. DE EMPRESAS-S01,1,0.7307692307692307,260.38461538461536
82079,GEST. PARA LA INTERV. SOCIAL-S02,0,0.6890625,156.3125
82860,INTERV. PSICOSOCIAL GRUPOS-P06,1,0.7756410256410257,324.6730769230769
85118,PSICOPAT Y PSICOF INF JUVENIL-S01,1,0.7125,113.625
82783,INTERV. PSICOSOCIAL GRUPOS-P11,1,0.7777777777777778,377.5686274509804
82287,OBRAS VIALES I-T01,1,0.0,226.05
87198,FÍSICA I-T01,1,0.0,211.8181818181818
81622,INNOV. SOCIAL Y DRLLO-T02,1,0.75,211.3571428571429
84922,ADMINISTRACIÓN DE PROYECTOS-S02,1,0.806896551724138,477.4827586206897
84559,INTERV PSICOED CONTEX ESC A S-T01,1,0.800297619047619,707.775
82928,TEORÍAS PSICOLÓGICAS IV-P02,2,0.7857142857142857,307.14285714285717
85116,EVALUACIÓN PSICOMÉTRICA-S01,1,0.8152173913043478,496.82608695652175
85387,QUÍ Y FISICA DE LOS MATERIALES-T01,1,0.8291666666666667,852.8333333333334
81586,INVESTIGACIÓN SOCIAL-T01,1,0.7352941176470589,126.58823529411764
80811,TALLER OBRAS (EV. CICLO) (A S)-S01,1,0.8514492753623188,491.1304347826087
85164,OPTATIVO DE ESPECIALIDAD III-T03,1,0.7424242424242424,138.03030303030303
81220,GES DE POLÍT SECT(EV DE CICLO)-S01,1,0.7685185185185185,309.69444444444446
86085,HISTORIA DE LA ARQUITECTURA-T02,1,0.0,158.41304347826087
82297,FÍSICA DE LA CONSTRUCCIÓN-T02,1,0.8333333333333334,519.9583333333334
82312,CÁLCULO I-T01,1,0.8125,466.4375
80821,SISTEMA DE GESTIÓN INTEGRADA-S01,1,0.7857142857142857,331.32142857142856
86059,HISTORIA DE LA ARQUITECTURA-T01,1,0.0,118.8409090909091
80835,MECÁNICA DE SUELOS-S01,1,0.8461538461538461,566.0384615384615
81604,GEST. PARA LA INTERV. SOCIAL-T01,2,0.75,85.68181818181819
81562,ÉTICA Y GLOBALIZACIÓN -T01,1,0.7777777777777778,286.44444444444446
84617,INTERV PSICOED CONTEX ESC A S-T12,1,0.8,213.28571428571428
81758,TEORÍA DE LA ORGANIZACIÓN-P01,2,0.8,235.68
85105,PSICOPAT Y PSICOF INF JUVENIL-S07,1,0.8292682926829268,321.0243902439024
85284,GOB. Y ADM. LOCAL-S01,1,0.8571428571428571,405.2857142857143
81932,BIOQUÍMICA-P20,2,0.9,671.3
81578,FUND. ANTROPOLÓGICOS INTERV.-T02,1,0.8,124.76
80798,HIDRÁULICA GENERAL-S01,2,0.8666666666666667,301.26666666666665
86190,INTERNADO CLÍNICO II-P01,2,0.0,68.8125
81765,ADMINISTRACIÓN PÚBLICA CHILENA-P01,1,0.8533333333333333,214.16
82913,OPTATIVO DE ESPECIALIDAD IV-P02,3,0.7894736842105263,37.19298245614035
85975,HERRAMIENTAS DIGITALES II-T01,2,0.8425925925925926,130.72222222222223
85385,EDIF. ALTURA TERMINACIONES-T01,2,0.8571428571428571,164.71428571428572
81598,TRAB SOCIAL EN CONTEX FAMES II-T04,2,0.9210526315789472,350.94736842105266
81950,INTRODUCCIÓN A LA NEUROCIENCIA-P01,2,0.9705882352941176,998.2941176470588
85090,OPTATIVO DE ESPECIALIDAD III-S01,3,0.7659574468085106,22.04255319148936
81941,INTRODUCCIÓN A LA NEUROCIENCIA-P09,2,0.9753086419753086,738.7962962962963
81945,INTRODUCCIÓN A LA NEUROCIENCIA-P05,2,0.9733333333333334,842.94
82291,ÁLGEBRA LINEAL-T01,1,0.9096209912536444,295.7142857142857
81565,GEST. PARA LA INTERV. SOCIAL-T02,2,0.8160919540229885,51.0
85187,OPTATIVO DE ESPECIALIDAD III-T04,2,0.9,223.13333333333333
85366,TALL VII EFICIENCIA ENERGÉTICA-T02,1,0.0,729.3333333333334
82682,B DE MASA Y ENERG (E DE CICLO)-P01,1,0.0,598.0526315789474
